"user_id","is_gone"
3349,0.48
3351,0.36
3370,0.48
3388,0.01
3400,0.59
3401,0.53
3402,0.21
3403,0.56
3404,0.32
3414,0.23
3418,0.66
3420,0.82
3434,0.65
3435,0.7
3439,0.85
3443,0.37
3494,0.86
3502,0.31
3513,0.89
3514,0.19
3515,0.37
3539,0.05
3575,0.88
3596,0.32
3608,0.5
3628,0.75
3631,0.41
3650,0.75
3653,0.73
3662,0.79
3671,0.55
3689,0.02
3690,0.68
3696,0.82
3707,0.88
3729,0.87
3748,0.01
3752,0.35
3753,0.61
3768,0.88
3773,0.67
3776,0.33
3781,0.86
3793,0.09
3803,0.94
3805,0.1
3811,0.24
3818,0.02
3820,0.12
3835,0.43
3872,0.38
3885,0.99
3889,0.29
3902,0.69
3919,0.84
3924,0.77
3934,0.48
3939,0.19
3940,0.72
3944,0.33
3953,0.52
3959,0.33
3970,0.78
3981,0.31
3982,0.33
3984,0.87
4016,0.82
4018,0.76
4035,0.67
4042,0.39
4046,0.31
4063,0.36
4064,0.7
4065,0.1
4070,0.9
4077,0.7
4094,0.86
4109,0.26
4116,0.91
4118,0.07
4125,0.4
4140,0.56
4145,0.52
4159,0.15
4165,0.43
4178,0.14
4186,0.78
4194,0.09
4196,0.26
4217,0.48
4219,0.56
4224,0.76
4233,0.25
4242,0.72
4244,0.23
4247,0.71
4254,0.67
4261,0.53
4269,0.69
4301,0.31
4322,0.27
4329,0.66
4330,0.35
4337,0.63
4345,0.92
4368,0.15
4378,0.02
4408,0.92
4410,0.44
4414,0.01
4424,0.43
4426,0.77
4436,0.8
4459,0.27
4473,0.62
4485,0.23
4487,0.59
4488,0.99
4489,0.99
4501,0.58
4511,0.83
4523,0.42
4543,0.16
4549,0.05
4559,0.34
4562,0.2
4564,0.12
4569,0.48
4593,0.81
4604,0.7
4616,0.05
4623,0.55
4626,0.52
4630,0.73
4650,0.19
4651,0.36
4689,0.23
4691,0.08
4706,0.47
4707,0.83
4717,0.56
4736,0.07
4752,0.45
4775,0.07
4777,0.29
4785,0.24
4790,0.18
4797,0.57
4801,0.8
4816,0.55
4820,0.27
4835,0.59
4839,0.41
4845,0.21
4848,0.23
4858,0.22
4863,0.3
4876,0.59
4896,0.2
4897,0.58
4910,0.38
4915,0.19
4916,0.04
4926,0.32
4927,0.65
4932,0.3
4951,1
4960,0.25
4976,0.13
4992,0.92
4993,0.1
5012,0.36
5025,0.49
5026,0.97
5030,0.67
5031,0.41
5034,0.52
5041,0.31
5047,0.41
5060,0.77
5066,0.56
5077,0.21
5090,0.45
5091,0
5101,0.69
5104,0.22
5107,0.2
5114,0.1
5115,0.16
5127,0.24
5128,0.11
5137,0.09
5138,0.12
5144,0.16
5173,0.73
5182,0.59
5188,0.25
5208,0.49
5227,0.74
5230,0.62
5233,0.57
5236,0.54
5249,0.81
5252,0.24
5261,1
5264,0.2
5267,0.18
5269,0.88
5271,0.83
5281,0.22
5285,0.83
5291,0.92
5297,0.32
5304,0.2
5306,0.33
5320,0.43
5321,0.05
5326,0.74
5329,0.56
5333,0.7
5336,0.28
5337,0.14
5343,0.42
5348,0.85
5366,0.94
5372,0.5
5388,0.92
5391,0.04
5397,0.72
5399,0.5
5400,0.19
5408,0.98
5414,0.5
5418,0.21
5423,0.75
5428,0.08
5433,0.49
5441,0.86
5447,0.59
5457,0.92
5463,0.62
5477,0.38
5507,0.15
5522,0.49
5536,0.04
5544,0.17
5549,0.34
5566,0.39
5574,0.85
5578,0.7
5580,0.73
5635,0.73
5640,0.84
5644,0.85
5657,0.84
5684,0.5
5713,0.91
5719,0.29
5727,0.58
5731,0.79
5749,0.78
5750,0.83
5755,0.4
5762,0.07
5774,0.12
5775,0.7
5778,0.62
5780,0.37
5797,0.34
5811,0.59
5822,0.34
5823,0.59
5835,0.34
5838,0.41
5860,0.75
5883,0.26
5899,0.69
5905,0.81
5957,0.88
5966,0.39
5982,0.88
6004,0.07
6046,0.17
6047,0.35
6060,0.55
6061,0.28
6066,0.01
6076,0.36
6077,0.74
6084,0.48
6096,0.71
6098,0.9
6099,0.45
6120,0.7
6136,0.21
6142,0.09
6145,0.17
6164,0.41
6178,0.26
6193,0.75
6204,0.47
6225,0.46
6235,0.22
6251,0.75
6254,0.92
6255,0.86
6265,0.85
6291,0.89
6296,0.41
6312,0.1
6314,0.6
6340,0.26
6347,0.45
6348,0.96
6351,0.81
6385,0.89
6387,0.5
6389,0.43
6392,0.81
6409,0.37
6411,0.69
6414,0.67
6440,0.56
6448,0.09
6449,0.79
6460,0.57
6475,0.42
6494,0.92
6511,0.18
6513,0.46
6514,0.72
6534,0.27
6545,0.26
6549,0.63
6553,0.32
6570,0.18
6596,0.54
6614,0.11
6621,0.73
6624,0.8
6627,0.28
6650,0.1
6653,0.3
6678,0.62
6680,0.84
6688,0.64
6709,0.77
6723,0.32
6741,0.45
6756,0.96
6763,0.95
6765,0.59
6767,0.31
6780,0.03
6785,0.54
6788,0.63
6792,0.5
6798,0.88
6802,0.75
6810,0.49
6813,0.87
6826,0.77
6835,0.6
6869,0.92
6874,0.47
6876,0.28
6882,0.03
6887,0.91
6909,0.73
6925,0.48
6932,0.39
6952,0.4
6988,0.32
6989,0.39
7002,0.11
7017,0.18
7042,0.71
7043,0.98
7052,0.42
7068,0.21
7084,0.8
7085,0.8
7086,0.08
7093,0.14
7096,0.46
7101,0.94
7102,0.55
7114,0.16
7118,0.25
7130,0.59
7147,0.99
7150,0.3
7156,0.87
7179,0.62
7182,0.82
7185,0.67
7186,0.29
7188,0.7
7207,0.01
7210,0.01
7211,0.3
7216,0.16
7219,0.42
7221,0.41
7246,0.73
7252,0.85
7253,0.72
7263,0.9
7269,0.6
7274,0.32
7286,0.8
7308,0.17
7326,0.96
7328,0.7
7339,0.02
7347,0.24
7360,0.61
7361,0.52
7373,0.29
7374,0.14
7379,0.78
7406,0.77
7408,0.2
7426,0.06
7427,0.47
7432,0.1
7439,0.33
7445,0.57
7446,0.71
7464,0.7
7473,0.49
7477,0.61
7482,0.65
7486,0.97
7492,0.97
7500,0.19
7508,0.52
7519,0.65
7524,0.7
7528,0.14
7539,0.73
7543,0.37
7550,0.54
7572,0.08
7573,0.65
7597,0.12
7601,0.08
7603,0.24
7638,0.49
7650,0.01
7698,0.24
7706,0.02
7710,0.01
7719,0.92
7723,0.97
7731,0.48
7748,0.93
7764,0.71
7770,0.66
7792,0.81
7796,0.94
7808,0.88
7829,0.52
7832,0.18
7834,0.32
7857,0
7878,0.36
7882,0.93
7898,0.78
7915,0.2
7918,0.92
7919,0.04
7920,0.96
7930,0.76
7938,0.32
7954,0.81
7956,0.28
7961,0.15
7969,0.26
7976,0.09
7980,0.31
7984,0.9
7989,0.17
7994,0.18
8006,0.57
8007,0.97
8008,0.33
8016,0.7
8029,0.24
8042,0.02
8064,0.96
8083,0.97
8085,0.92
8093,0.29
8109,0.16
8121,0.09
8144,0.58
8147,0.07
8153,0.29
8163,0.82
8173,0.9
8178,0.48
8187,0.84
8209,0.74
8210,0
8221,0.88
8230,0.41
8237,0.01
8241,0.93
8243,0.14
8257,0.07
8266,0.5
8270,0.48
8286,0.88
8293,0.67
8314,0.08
8317,0.17
8321,0.27
8330,0.43
8336,0.75
8340,0.76
8349,0.46
8366,0.8
8368,0.9
8390,0.48
8393,0.64
8414,0.23
8425,0.1
8430,0.67
8434,0.17
8440,0.24
8495,0.63
8497,0.35
8502,0.44
8505,0.83
8511,0.05
8518,0.14
8520,0.86
8534,0.44
8544,0.99
8550,0.27
8567,0.75
8568,0.97
8585,0.79
8588,0.01
8590,0.11
8599,0.1
8608,0.06
8611,0.76
8640,0.6
8644,0.16
8658,0.42
8670,0.67
8674,0.87
8676,0.5
8687,0.24
8688,0.04
8698,0.39
8707,0.28
8708,0.08
8709,0.01
8713,0.21
8716,0.72
8720,0.63
8728,0.22
8730,0.11
8736,0.85
8754,0.81
8769,0.05
8772,0.57
8789,0.62
8794,0.77
8804,0.49
8813,0.34
8819,0.79
8822,0.22
8824,0.03
8836,0.54
8838,0.31
8839,0.64
8841,0.75
8842,0.88
8848,0.21
8849,0.72
8854,0.29
8859,0.27
8861,0.19
8868,0.13
8876,0.16
8896,0.17
8902,0.39
8920,0.9
8933,0.79
8934,0.86
8968,0.74
8970,0.51
8974,0.62
9006,0.23
9032,0.99
9034,0.78
9044,0.57
9045,0.29
9046,0.32
9054,0.64
9064,0.5
9074,0.34
9078,0.04
9081,0.81
9084,0.57
9085,0.22
9108,0.92
9111,0.23
9134,0.96
9144,0.76
9148,0.09
9150,0.24
9159,0.98
9161,0.3
9174,0.95
9175,0.94
9195,0.23
9214,0.37
9216,0.12
9223,0.15
9231,0.43
9235,0.11
9260,0.82
9261,0.31
9262,0.12
9279,0.81
9292,0.75
9298,0.06
9328,0.85
9330,0.54
9335,0.9
9346,0.29
9347,0.48
9349,0.91
9368,0.3
9374,0.2
9382,0.06
9384,0.38
9400,0.67
9405,0.96
9409,0.3
9429,0.15
9442,0.88
9444,0.74
9452,0.25
9454,0.16
9473,0.62
9475,0.85
9499,0.53
9505,0.92
9506,0.84
9513,0.04
9524,0.05
9527,0.89
9533,0.41
9553,0.07
9556,0.69
9562,0.73
9575,0.06
9577,0.94
9581,0.63
9584,0.63
9586,0.32
9598,0.01
9600,0.02
9603,0.69
9615,0.64
9625,0.57
9626,0.49
9637,0.96
9650,0.39
9654,0.45
9657,0.53
9684,0.21
9707,0.36
9715,0.06
9719,0.88
9728,0.75
9729,0.6
9732,0.28
9736,0.87
9748,0.44
9750,0.41
9755,0.08
9758,0.87
9776,0.75
9788,0.02
9798,0.23
9810,0.24
9816,0.48
9836,0.8
9839,0.39
9856,0.57
9858,0.66
9865,0.35
9866,0.98
9886,0.71
9890,0.25
9894,0.5
9896,0.39
9897,0.44
9910,0.67
9911,0.74
9932,0.17
9934,0.25
9939,0.78
9963,0.22
9968,0.71
9972,0.34
9987,0.14
9990,0.65
10012,0.95
10014,0.71
10032,0.86
10039,0.63
10041,0.87
10042,0.25
10046,0.71
10052,0.57
10056,0.42
10057,0.83
10064,0.07
10067,0.98
10076,0.47
10083,0.2
10112,0.21
10114,0.6
10129,0.92
10133,0.17
10140,0.25
10169,0.84
10174,0.45
10179,0.33
10180,0.71
10186,0.54
10196,0.3
10205,0
10217,0.28
10222,0.44
10244,0.72
10249,0.91
10253,0.96
10292,0.81
10310,0.18
10321,0.11
10333,0.3
10348,0.45
10374,0.27
10376,0.79
10378,0.36
10382,0
10386,0.86
10387,0.03
10395,0.21
10403,0.59
10405,0.03
10410,0.79
10413,0.69
10429,0.78
10430,0.42
10448,0.34
10452,0.13
10456,0.83
10471,0.6
10474,0.01
10476,0.62
10482,0.31
10492,0.68
10499,0.61
10501,0.8
10518,0.09
10520,0.96
10522,0.13
10529,0.06
10531,0.25
10532,0.54
10549,0.6
10567,0.32
10578,0.97
10581,0.65
10582,0.84
10583,0.04
10614,0.66
10617,0.8
10623,0.7
10625,0.69
10646,0.4
10648,0.04
10650,0.88
10661,0.77
10663,0.79
10669,0.17
10671,0.88
10673,0.02
10674,0.07
10677,0.21
10678,0.95
10686,0.24
10692,0.95
10696,0.49
10697,0.08
10699,0.75
10701,0.2
10702,0.22
10718,0
10722,0.86
10739,0.67
10744,0.38
10750,0.45
10754,0.65
10761,0.37
10784,0.78
10800,0.4
10812,0.56
10815,0.62
10816,0.94
10819,0.74
10826,0.3
10829,0.49
10841,0.99
10868,0.69
10872,0.42
10880,0.83
10883,0.63
10906,0.54
10917,0.25
10936,0.84
10943,0.99
10947,0.01
10975,0.6
10990,0.49
10991,0.71
10994,0.05
11003,0.96
11012,0.03
11014,0.23
11019,0.06
11035,0.52
11037,0.03
11053,0.84
11065,0.81
11098,0.46
11111,0.89
11113,0.23
11120,0.06
11122,0.41
11137,0.01
11152,0.85
11155,0.18
11169,0.19
11174,0.3
11179,0.12
11191,0.59
11206,0.13
11209,0.09
11210,0.33
11223,0.27
11227,0.23
11233,0.3
11238,0.85
11272,0.97
11273,0.03
11289,0.55
11303,0.41
11306,0.89
11325,0.59
11349,0.31
11367,0.23
11374,0.32
11383,0.11
11388,0.31
11389,0.44
11391,0.3
11411,0.44
11417,0.53
11426,0.18
11440,0.3
11477,0.62
11478,0.2
11500,0.29
11501,0.92
11525,0.37
11526,0.09
11536,0.46
11544,0.82
11558,0.12
11569,0.31
11584,0.15
11586,0.24
11589,0.17
11608,0.15
11617,0.38
11619,0.26
11630,0.73
11631,0.74
11635,0.13
11664,0.84
11665,0.23
11674,0.08
11682,0.33
11695,0.96
11712,0.47
11727,0.36
11732,0.38
11745,0.87
11749,0.26
11777,0.22
11781,0.44
11808,0.92
11832,0.73
11856,0.42
11859,0.42
11865,0.94
11874,0.93
11881,0.2
11899,0.73
11911,0.88
11913,0.8
11921,0.76
11923,0.44
11926,0.99
11928,0.83
11939,0.71
11946,0.34
11967,0.74
11979,0.23
11980,0.83
11984,0.54
11985,0.36
11998,0.56
12008,0.12
12021,0.99
12023,0.42
12035,0.22
12066,0.48
12076,0.43
12085,0.13
12095,0.49
12113,0.82
12114,0.16
12122,0.38
12123,0.15
12125,0.45
12129,0.58
12138,0.55
12150,0.74
12155,0.38
12161,0.32
12162,0.01
12174,0.14
12175,0.03
12184,0.4
12188,0.68
12194,0.89
12199,0.77
12212,0.02
12220,0.87
12224,0.25
12258,0.19
12267,0.21
12270,0.95
12290,0.02
12306,0.56
12314,0.28
12322,0.61
12339,0.06
12346,0.77
12355,0.81
12383,0.16
12389,0.9
12392,0.89
12400,0.16
12412,0.4
12427,0.65
12431,0.02
12435,0.86
12464,0.13
12480,0.82
12484,0.22
12510,0.52
12519,0.96
12533,0.59
12538,0.75
12549,0.27
12555,0.15
12559,0.73
12565,0.34
12575,0.31
12579,0.93
12628,0.58
12632,0.51
12655,0.58
12664,0.82
12677,0.84
12679,0.38
12683,0.69
12691,0.76
12693,0.66
12704,0.92
12707,0.58
12709,0.02
12712,0.29
12713,0.35
12714,0.76
12725,0.49
12746,0.93
12748,0.72
12754,0.31
12761,0.32
12781,0.57
12793,0.56
12810,0.71
12823,0.28
12826,0.8
12827,0.65
12857,0.53
12865,0.05
12879,0.1
12883,0.61
12885,0.42
12907,0.41
12921,0.24
12924,0.17
12933,0.14
12943,0.33
12945,0.77
12968,0.25
12987,0.66
13015,0.9
13037,0.14
13045,0.76
13078,0.11
13084,0.35
13093,0.85
13099,0.04
13106,0.74
13110,0.35
13113,0.85
13121,0.45
13132,0.45
13148,0.96
13150,0.85
13169,0.97
13170,0.57
13174,0.61
13196,0.35
13224,0.01
13226,0.86
13228,0.88
13247,0.57
13263,0.49
13265,0.54
13279,0.78
13283,0.33
13295,0.9
13308,0.22
13319,0.9
13324,0.39
13330,0.34
13351,0.48
13360,0.28
13362,0.55
13385,0.32
13394,0.98
13400,0.99
13406,0.08
13416,0.45
13432,0.87
13433,0.91
13441,0.9
13455,0.54
13457,0.42
13505,0.57
13507,0.99
13518,0.61
13520,0.1
13530,0.32
13538,0.69
13546,0.64
13549,0.13
13550,0.81
13557,0.96
13561,0.82
13583,0.59
13599,0.52
13604,0.99
13619,0.01
13629,0.77
13634,0.44
13639,0.16
13642,0.52
13648,0.76
13658,0.57
13664,0.17
13667,0.55
13670,0.1
13671,0.96
13681,0.99
13689,0.09
13693,0.91
13696,0.7
13701,0.25
13704,0.44
13712,0.83
13713,0.63
13728,0.23
13732,0.05
13744,0.38
13760,0.46
13772,0.35
13780,0.81
13788,0.75
13798,0.19
13809,0.78
13815,0.67
13832,0.65
13840,0.76
13872,0.79
13873,0.05
13930,0.18
13933,0.57
13934,0.71
13935,0.21
13949,0.58
13951,0.82
13956,0.33
13967,0.29
13976,0.79
13987,0.85
14000,0.65
14002,0.4
14013,0.01
14014,0.31
14026,0.98
14027,0.2
14029,0.97
14032,0.22
14033,0.24
14040,0.02
14047,0.74
14056,0.53
14077,0.4
14086,0.6
14117,0.45
14120,0.26
14124,0.23
14130,0.27
14135,0.39
14153,0.95
14158,0.48
14165,0.86
14171,0.16
14182,0.6
14197,0.74
14198,0.77
14210,0.79
14230,0.37
14236,0.04
14250,0.81
14270,0.58
14272,0.76
14281,0.66
14283,0.2
14285,0.89
14296,0.64
14302,0.04
14322,0.8
14331,0.65
14351,0.31
14373,0.2
14375,0.32
14377,0.9
14393,0.01
14394,0.84
14412,0.67
14425,0.76
14430,0.22
14431,0.52
14435,0.14
14443,0.75
14444,0.66
14448,0.08
14449,0.89
14471,0.85
14482,0.39
14498,0.43
14500,0.55
14505,0.5
14507,0.13
14516,0.21
14532,0.02
14537,0.18
14540,0.51
14552,0.81
14553,0.49
14555,0.22
14557,0.47
14558,0.33
14562,0.19
14564,0.92
14587,0.16
14591,0.08
14592,0.85
14614,0.45
14627,0.41
14634,0.86
14654,0.27
14660,0.44
14678,0.92
14725,0.63
14731,0.38
14760,0.01
14761,0.67
14800,0.76
14804,0.93
14806,0.2
14827,0.45
14849,0.48
14851,0.27
14877,0.28
14886,0.48
14905,0.61
14911,0.15
14915,0.9
14918,0.07
14923,0.72
14959,0.43
14978,0.87
14989,0.52
15005,0.31
15012,0.94
15021,0.51
15027,0.77
15049,0.62
15090,0.48
15092,0.09
15103,0.1
15138,0.16
15140,0.6
15143,0.91
15151,0.22
15165,0.95
15166,0.56
15179,0.88
15187,0.97
15190,0.05
15209,0.54
15215,0.22
15216,0.24
15218,0.23
15220,0.34
15222,0.82
15235,0.59
15249,0.47
15252,0.91
15254,0.26
15255,0.6
15266,0.5
15269,0.77
15277,0.83
15282,0.89
15285,0.91
15305,0.39
15312,0.19
15322,0.9
15327,0.17
15328,0.52
15330,0.78
15332,0.2
15336,0.74
15342,0.15
15380,0.74
15389,0.5
15393,0.89
15395,0.85
15403,0.25
15404,0.37
15405,0.54
15417,0.61
15420,0.07
15423,0.46
15430,0.91
15453,0.56
15461,0.97
15477,0.01
15485,0.57
15487,0.1
15503,0.7
15543,0.6
15553,0.77
15564,0.01
15565,0.95
15584,0.32
15585,0.45
15599,0.01
15602,0.06
15610,0.5
15622,0.14
15638,0.26
15640,0.6
15642,0.55
15659,0.87
15666,0.57
15677,0.55
15692,0.76
15705,0.34
15707,0.37
15722,0.57
15727,0.19
15745,0.43
15785,0.55
15793,0.74
15800,0.96
15814,0.63
15815,0.18
15822,0.32
15827,0.29
15835,0.75
15840,0.74
15846,0.43
15851,0.25
15857,0.21
15861,0.87
15863,0.65
15874,0.33
15883,0.32
15887,0.84
15895,0.44
15897,0.32
15901,0.87
15909,0.36
15911,0.16
15919,0.39
15931,0.06
15932,0.53
15936,0.25
15939,0.49
15947,0.47
15969,0.88
15982,0.96
15983,0.28
15984,0.44
15989,0.83
16036,0.55
16037,0.08
16050,0.33
16072,0.43
16087,0.41
16095,0.99
16108,0.87
16119,0.36
16126,0.03
16131,0.49
16147,0.65
16149,0.43
16153,0.98
16157,0.15
16161,0.43
16207,0.58
16208,0.65
16223,0.84
16225,0.73
16230,0.62
16243,0
16254,0.38
16264,0.57
16272,0.56
16282,0.98
16286,0.51
16301,0.74
16342,0.99
16354,0.97
16356,0.91
16361,0.09
16364,0.65
16365,0.58
16381,0.72
16389,0.44
16413,0.38
16414,0
16418,0.18
16422,0.49
16424,0.68
16425,0.84
16459,0.31
16462,0.56
16465,0.55
16468,0.77
16472,0.32
16476,0.4
16495,0.14
16500,0.28
16506,0.79
16526,0.15
16532,0
16540,0.59
16555,0.68
16573,0.66
16595,0.54
16622,0.41
16639,0.08
16681,0.45
16686,0.71
16688,1
16699,0.01
16705,0.65
16706,0.37
16709,0.53
16722,0.6
16744,0.97
16763,0.71
16774,0.2
16777,0.1
16780,0.51
16797,0.38
16806,0.13
16810,0.27
16814,0.07
16816,0.52
16828,0.09
16836,0.18
16839,0.98
16841,0.26
16843,0.39
16858,0.08
16870,0.43
16874,0.15
16887,0.98
16898,0.5
16902,0.08
16917,0.06
16952,0.05
16986,0.08
16995,0.86
16999,0.71
17007,0.62
17011,0.75
17012,0.35
17015,0.1
17027,0.43
17034,0.34
17080,0.58
17083,0.55
17089,0.62
17091,0.81
17095,0.75
17098,0.52
17100,0.79
17118,0.1
17163,0.87
17164,0.14
17194,0.38
17208,0.61
17222,0.27
17229,0.59
17236,0.56
17241,0.58
17255,0.71
17258,0.5
17275,0.31
17277,0.22
17279,0.64
17294,0.96
17302,0.16
17309,0.86
17319,0.28
17343,0.09
17354,0.83
17371,0.7
17373,0.47
17374,0.22
17391,0.95
17410,0.77
17418,0.24
17427,0.94
17428,0.65
17435,0.16
17436,0.95
17445,0.74
17461,0.05
17462,0.19
17463,0.14
17467,0.59
17471,0.96
17477,0.3
17512,0.97
17516,0.34
17549,0.3
17563,0.04
17592,0.56
17599,0.21
17607,0.41
17610,0.85
17613,0.82
17621,0.8
17638,0.61
17640,0.11
17643,0.07
17647,0.76
17666,0.67
17674,0.49
17691,0.49
17704,0.61
17727,0.72
17731,0.91
17742,0.64
17755,0.28
17760,0.96
17769,0.08
17775,0.05
17787,0.28
17804,0.65
17805,0.29
17811,0.88
17820,0.33
17826,0.32
17831,0.96
17839,0.08
17859,0.33
17865,0.87
17869,0.08
17881,0.41
17884,0.5
17888,0.13
17899,0.27
17914,0.51
17917,0.17
17927,0.21
17938,0.33
17940,0.06
17961,0.54
17967,0.89
17982,0.38
17988,0.7
18032,0.48
18035,0.92
18051,0.98
18052,0.42
18054,0.38
18059,0.29
18082,0.08
18101,0.23
18108,0.96
18132,0
18135,0.81
18142,0.35
18149,0.75
18150,0.94
18163,0.18
18169,0.16
18176,0.84
18196,0.04
18199,0.31
18203,0.61
18206,0.79
18214,0.04
18225,0.13
18249,0.42
18253,0.47
18254,0.48
18256,0.03
18273,0.64
18276,0.44
18298,0.72
18301,0.3
18316,0.17
18331,0.09
18333,0.62
18342,0.26
18351,0.37
18355,0.66
18358,0.98
18370,0.85
18375,0.56
18381,0.08
18384,0.82
18386,0.26
18388,0.73
18393,0.48
18411,0.37
18414,0.74
18426,0.65
18431,0.82
18432,0.75
18434,0.34
18445,0.61
18467,0.02
18470,0.76
18492,0.11
18496,0.57
18500,0.59
18520,0.63
18528,0.9
18546,0.81
18560,0.37
18565,0.15
18578,0.83
18583,0.2
18602,0.91
18603,0.58
18609,0.4
18615,0.16
18623,0.18
18624,0.47
18637,0.11
18655,0.12
18661,0.29
18669,0.27
18691,0.81
18695,0.92
18701,0.8
18707,0.94
18708,0.69
18721,0.32
18726,0.72
18730,0.31
18739,0.07
18757,0.55
18759,0.78
18770,0.27
18789,0.38
18809,0.7
18820,0.59
18822,0.15
18828,0.26
18833,0.65
18834,0.53
18835,0.03
18840,0.17
18846,0.57
18849,0.8
18854,0.51
18861,0.43
18862,0.96
18874,0.79
18888,0.48
18914,0.08
18915,0.18
18941,0.87
18975,0.05
18977,1
19020,0.82
19048,0.5
19052,0.12
19054,0.49
19072,0.14
19076,0.33
19100,0.27
19103,0.18
19106,0.34
19110,0.57
19112,0.01
19130,0.27
19146,0.82
19157,0.47
19171,0.98
19187,0.36
19189,0.89
19199,0.8
19216,0.49
19226,0.28
19257,0.4
19259,0.21
19263,0.66
19275,0.63
19292,0.27
19318,0.47
19362,0.8
19381,0.38
19395,0.2
19400,0.82
